Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Financial District,40.70710710727048,-74.0106654452127,45 Wall Roof Deck,40.706337259141726,-74.00951257932776,Roof Deck
Financial District,40.70710710727048,-74.0106654452127,Underdog,40.704433125840026,-74.01028646894756,Cocktail Bar
Financial District,40.70710710727048,-74.0106654452127,Leo's Bagels,40.704935,-74.009786,Bagel Shop
Financial District,40.70710710727048,-74.0106654452127,Sticky's Finger Joint,40.70930873620126,-74.00901602883607,Fried Chicken Joint
Financial District,40.70710710727048,-74.0106654452127,Harry's Cafe and Steak,40.704558487365915,-74.00974598616519,Steakhouse
Financial District,40.70710710727048,-74.0106654452127,Tacombi Taqueria,40.704604,-74.011706,Mexican Restaurant
Financial District,40.70710710727048,-74.0106654452127,Adrienne's Pizza Bar,40.704348091685645,-74.01022261314714,Pizza Place
Financial District,40.70710710727048,-74.0106654452127,Eataly Downtown,40.710075,-74.011976,Gourmet Shop
Financial District,40.70710710727048,-74.0106654452127,Rouge Tomate Cart,40.70739001089967,-74.0143447186104,Food Truck
Financial District,40.70710710727048,-74.0106654452127,SoulCycle FiDi,40.70690416548221,-74.0067171192261,Cycle Studio
Financial District,40.70710710727048,-74.0106654452127,Nish Nush,40.709418,-74.008056,Falafel Restaurant
Financial District,40.70710710727048,-74.0106654452127,Starbucks,40.705162,-74.0113,Coffee Shop
Financial District,40.70710710727048,-74.0106654452127,Big Al's Chicago Style Pizza,40.708892320194174,-74.01156153941926,Pizza Place
Financial District,40.70710710727048,-74.0106654452127,Complete Body,40.70434084081434,-74.00916057926591,Gym
Financial District,40.70710710727048,-74.0106654452127,JOE & THE JUICE,40.70556958853848,-74.00816003352689,Juice Bar
Financial District,40.70710710727048,-74.0106654452127,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,40.7095628,-74.0097181,Hotel
Financial District,40.70710710727048,-74.0106654452127,Dig Inn,40.7062847,-74.00701149999999,American Restaurant
Financial District,40.70710710727048,-74.0106654452127,Boundless Plains Espresso,40.70799,-74.013894,Coffee Shop
Financial District,40.70710710727048,-74.0106654452127,Voyager Espresso,40.70878747496401,-74.007063456023,Coffee Shop
Financial District,40.70710710727048,-74.0106654452127,Biryani House (Cart),40.708081430600664,-74.01043122130508,Food Truck
Financial District,40.70710710727048,-74.0106654452127,Bowling Green Greenmarket,40.705053013780834,-74.01343322031988,Farmers Market
Financial District,40.70710710727048,-74.0106654452127,The Lovelace Cocktail & Gin Bar,40.703585223091785,-74.01059982665107,Cocktail Bar
Financial District,40.70710710727048,-74.0106654452127,Open Market,40.705411711901974,-74.00998377486538,Convenience Store
Financial District,40.70710710727048,-74.0106654452127,Pure Liquid Wine & Spirits,40.71008275157545,-74.01179142589295,Wine Shop
Financial District,40.70710710727048,-74.0106654452127,La Pasta Fresca,40.709533,-74.012207,Grocery Store
Financial District,40.70710710727048,-74.0106654452127,Cedar Local,40.70735064242544,-74.00846856997823,Cocktail Bar
Financial District,40.70710710727048,-74.0106654452127,O'Hara's Restaurant & Pub,40.70989378141622,-74.01283563128297,Pub
Financial District,40.70710710727048,-74.0106654452127,Nobu Downtown,40.71053208431402,-74.00959253311157,Japanese Restaurant
Financial District,40.70710710727048,-74.0106654452127,Harry's Italian Pizza Bar,40.7076335455641,-74.00699585960496,Italian Restaurant
Financial District,40.70710710727048,-74.0106654452127,Tajin,40.707778056057776,-74.0135068599164,Mexican Restaurant
Financial District,40.70710710727048,-74.0106654452127,Il Gelato @ Eataly,40.709868598242466,-74.0116855984727,Ice Cream Shop
Financial District,40.70710710727048,-74.0106654452127,Victoria's Secret,40.71067911299145,-74.01170712103871,Lingerie Store
Financial District,40.70710710727048,-74.0106654452127,Fraunces Tavern,40.70352594119276,-74.01139528322373,Bar
Financial District,40.70710710727048,-74.0106654452127,Charging Bull,40.7056238715999,-74.01337444782257,Monument / Landmark
Financial District,40.70710710727048,-74.0106654452127,Pret A Manger,40.706523789769484,-74.012752783635,Sandwich Place
Financial District,40.70710710727048,-74.0106654452127,Roti Modern Mediterranean,40.70655149,-74.00716285,Mediterranean Restaurant
Financial District,40.70710710727048,-74.0106654452127,Go! Go! Curry,40.709854,-74.00901,Japanese Curry Restaurant
Financial District,40.70710710727048,-74.0106654452127,Andaz Wall Street - a concept by Hyatt,40.70509963058996,-74.00786819507917,Hotel
Financial District,40.70710710727048,-74.0106654452127,Dig Inn,40.7043392,-74.0117909,American Restaurant
Financial District,40.70710710727048,-74.0106654452127,Hole In The Wall,40.70827996310331,-74.00561154427122,Breakfast Spot
Financial District,40.70710710727048,-74.0106654452127,Shake Shack,40.71070286896417,-74.00902390480042,Burger Joint
Financial District,40.70710710727048,-74.0106654452127,Joe’s Pizza,40.71031775378812,-74.00769390169111,Pizza Place
Financial District,40.70710710727048,-74.0106654452127,Blue Bottle Coffee,40.7105890125794,-74.012371301651,Coffee Shop
